Date;Time;Name;Value;Machine;Shift
03.02.2025;21:39;Overload_in_Motor;1.0;Machine 1;Late Shift
03.02.2025;21:40;Overload_in_Motor;1.0;Machine 1;Late Shift
03.02.2025;21:41;Overload_in_Motor;1.0;Machine 1;Late Shift
03.02.2025;21:42;Overload_in_Motor;1.0;Machine 1;Late Shift
03.02.2025;21:43;Overload_in_Motor;1.0;Machine 1;Late Shift
03.02.2025;21:44;Overload_in_Motor;1.0;Machine 1;Late Shift
03.02.2025;21:45;Overload_in_Motor;1.0;Machine 1;Late Shift
03.02.2025;21:46;Overload_in_Motor;1.0;Machine 1;Late Shift
03.02.2025;21:47;Overload_in_Motor;1.0;Machine 1;Late Shift
03.02.2025;21:59;Sensor_Error;1.0;Machine 2;Late Shift
03.02.2025;22:00;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:01;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:02;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:03;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:03;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:04;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:04;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:05;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:05;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:06;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:06;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:07;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:07;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:08;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:08;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:09;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:09;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:10;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:10;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:11;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:11;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:12;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:12;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:13;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:13;Sensor_Error;1.0;Machine 2;Night Shift
03.02.2025;22:14;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:15;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:16;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:17;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:17;Overload_in_Motor;1.0;Machine 3;Night Shift
03.02.2025;22:18;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:19;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:20;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:21;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:22;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:23;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:24;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:25;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:26;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:27;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:28;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:29;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:30;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:31;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:32;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:33;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:34;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:35;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:36;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:37;Low_Oil_Level;1.0;Machine 2;Night Shift
03.02.2025;22:43;Sensor_Error;1.0;Machine 3;Night Shift
03.02.2025;22:44;Sensor_Error;1.0;Machine 3;Night Shift
03.02.2025;22:45;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:45;Sensor_Error;1.0;Machine 3;Night Shift
03.02.2025;22:46;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:46;Sensor_Error;1.0;Machine 3;Night Shift
03.02.2025;22:47;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:47;Sensor_Error;1.0;Machine 3;Night Shift
03.02.2025;22:48;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:48;Sensor_Error;1.0;Machine 3;Night Shift
03.02.2025;22:49;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:49;Sensor_Error;1.0;Machine 3;Night Shift
03.02.2025;22:50;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:50;Sensor_Error;1.0;Machine 3;Night Shift
03.02.2025;22:51;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:51;Sensor_Error;1.0;Machine 3;Night Shift
03.02.2025;22:52;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:52;Sensor_Error;1.0;Machine 3;Night Shift
03.02.2025;22:53;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:53;Sensor_Error;1.0;Machine 3;Night Shift
03.02.2025;22:54;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:55;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:56;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:57;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;22:57;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:57;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;22:58;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;22:58;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:58;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;22:59;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;22:59;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;22:59;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:00;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:00;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;23:00;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:01;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:01;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;23:01;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:02;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:02;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;23:02;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:03;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:03;Overheating_of_Rolls;1.0;Machine 1;Night Shift
03.02.2025;23:03;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:04;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:04;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:05;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:05;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:06;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:06;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:07;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:07;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:08;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:08;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:09;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:09;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:10;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:10;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:11;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:11;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:12;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:12;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:13;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:13;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:14;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:14;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:15;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:15;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:16;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:17;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:18;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:19;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:20;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:21;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:22;Material_Jam;1.0;Machine 3;Night Shift
03.02.2025;23:23;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:24;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:25;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:26;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
03.02.2025;23:26;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:27;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
03.02.2025;23:27;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:28;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
03.02.2025;23:28;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:29;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
03.02.2025;23:29;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:30;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
03.02.2025;23:30;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:31;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
03.02.2025;23:31;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:32;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
03.02.2025;23:32;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:33;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
03.02.2025;23:33;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:34;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
03.02.2025;23:34;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:35;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
03.02.2025;23:35;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:36;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
03.02.2025;23:36;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:37;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
03.02.2025;23:37;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:38;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
03.02.2025;23:38;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:39;Overheating_of_Rolls;1.0;Machine 3;Night Shift
03.02.2025;23:55;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:56;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:57;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:58;Overload_in_Motor;1.0;Machine 2;Night Shift
03.02.2025;23:59;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;00:00;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;00:01;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;00:02;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;00:03;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;00:04;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;00:05;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;00:06;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;00:35;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:36;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:37;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:37;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:38;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:38;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:39;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:39;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:40;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:40;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:41;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:41;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:42;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:42;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:42;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:43;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:43;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:43;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:44;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:44;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:44;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:45;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:45;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:45;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:46;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:46;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:46;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:47;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:47;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:47;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:48;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:48;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:48;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:49;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:49;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:49;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:50;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:50;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:50;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:51;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:51;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:51;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:52;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:52;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:52;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:53;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:53;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:53;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:54;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:54;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:54;Sensor_Error;1.0;Machine 1;Night Shift
04.02.2025;00:55;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:55;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:56;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:56;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:57;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:57;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:58;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:58;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;00:59;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;00:59;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;01:00;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:00;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;01:01;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;01:02;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;01:03;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;01:04;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;01:05;Material_Jam;1.0;Machine 3;Night Shift
04.02.2025;01:06;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:06;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:07;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:07;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:08;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:08;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:09;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:09;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:10;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:10;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:11;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:11;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:12;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:12;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:13;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:13;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:14;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:14;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:15;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:15;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:16;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:16;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:16;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:17;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:17;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:17;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:18;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:18;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:18;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:19;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:19;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:19;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:20;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:20;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:20;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:21;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:21;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:21;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:22;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:22;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:22;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:23;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:23;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:23;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:24;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:24;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:24;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:25;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:25;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:25;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:26;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:26;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:26;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:27;Low_Oil_Level;1.0;Machine 2;Night Shift
04.02.2025;01:27;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:27;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:28;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:28;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:29;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:29;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:30;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:30;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:31;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:31;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:32;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:32;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:33;Overload_in_Motor;1.0;Machine 3;Night Shift
04.02.2025;01:33;Pressure_Drop_in_Hydraulics;1.0;Machine 1;Night Shift
04.02.2025;01:43;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:44;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:45;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:46;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:47;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;01:47;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:48;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;01:48;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:49;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;01:49;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:50;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;01:50;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:51;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;01:51;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:52;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;01:52;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:53;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;01:53;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:54;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;01:54;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:55;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;01:55;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:56;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;01:56;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:57;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;01:57;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:58;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;01:58;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;01:59;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;01:59;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;02:00;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;02:00;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;02:01;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;02:01;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;02:02;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;02:02;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;02:03;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;02:03;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;02:04;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;02:04;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;02:05;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;02:05;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;02:06;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;02:06;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;02:07;Low_Oil_Level;1.0;Machine 1;Night Shift
04.02.2025;02:07;Overload_in_Motor;1.0;Machine 2;Night Shift
04.02.2025;02:11;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
04.02.2025;02:12;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
04.02.2025;02:13;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
04.02.2025;02:14;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
04.02.2025;02:15;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
04.02.2025;02:16;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
04.02.2025;02:17;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
04.02.2025;02:17;Low_Oil_Level;1.0;Machine 3;Night Shift
04.02.2025;02:18;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
04.02.2025;02:18;Low_Oil_Level;1.0;Machine 3;Night Shift
04.02.2025;02:19;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
04.02.2025;02:19;Low_Oil_Level;1.0;Machine 3;Night Shift
04.02.2025;02:20;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
04.02.2025;02:20;Low_Oil_Level;1.0;Machine 3;Night Shift
